FID	IID	pop	super_pop	gender	sex_plinkf	notgoodsex	deleted_duringqc	Family.ID	keep
HG00099	HG00099	GBR	EUR	female	2	FALSE	FALSE	HG00099	TRUE
HG00112	HG00112	GBR	EUR	male	1	FALSE	FALSE	HG00112	TRUE
HG00114	HG00114	GBR	EUR	male	1	FALSE	FALSE	HG00114	TRUE
HG00115	HG00115	GBR	EUR	male	1	FALSE	FALSE	HG00115	TRUE
HG00127	HG00127	GBR	EUR	female	2	FALSE	FALSE	HG00127	TRUE
HG00129	HG00129	GBR	EUR	male	1	FALSE	FALSE	HG00129	TRUE
HG00131	HG00131	GBR	EUR	male	1	FALSE	FALSE	HG00131	TRUE
HG00146	HG00146	GBR	EUR	female	2	FALSE	FALSE	GBR002	TRUE
HG00148	HG00148	GBR	EUR	male	1	FALSE	FALSE	HG00148	TRUE
HG00171	HG00171	FIN	EUR	female	2	FALSE	FALSE	HG00171	TRUE
HG00182	HG00182	FIN	EUR	male	1	FALSE	FALSE	HG00182	TRUE
HG00183	HG00183	FIN	EUR	male	1	FALSE	FALSE	HG00183	TRUE
HG00231	HG00231	GBR	EUR	female	2	FALSE	FALSE	HG00231	TRUE
HG00238	HG00238	GBR	EUR	female	2	FALSE	FALSE	HG00238	TRUE
HG00239	HG00239	GBR	EUR	female	2	FALSE	FALSE	HG00239	TRUE
HG00242	HG00242	GBR	EUR	male	1	FALSE	FALSE	HG00242	TRUE
HG00243	HG00243	GBR	EUR	male	1	FALSE	FALSE	HG00243	TRUE
HG00252	HG00252	GBR	EUR	male	1	FALSE	FALSE	HG00252	TRUE
HG00256	HG00256	GBR	EUR	male	1	FALSE	FALSE	HG00256	TRUE
HG00260	HG00260	GBR	EUR	male	1	FALSE	FALSE	HG00260	TRUE
HG00264	HG00264	GBR	EUR	male	1	FALSE	FALSE	HG00264	TRUE
HG00266	HG00266	FIN	EUR	female	2	FALSE	FALSE	HG00266	TRUE
HG00269	HG00269	FIN	EUR	female	2	FALSE	FALSE	HG00269	TRUE
HG00273	HG00273	FIN	EUR	male	1	FALSE	FALSE	HG00273	TRUE
HG00275	HG00275	FIN	EUR	female	2	FALSE	FALSE	HG00275	TRUE
HG00276	HG00276	FIN	EUR	female	2	FALSE	FALSE	HG00276	TRUE
HG00278	HG00278	FIN	EUR	male	1	FALSE	FALSE	HG00278	TRUE
HG00280	HG00280	FIN	EUR	male	1	FALSE	FALSE	HG00280	TRUE
HG00290	HG00290	FIN	EUR	male	1	FALSE	FALSE	HG00290	TRUE
HG00310	HG00310	FIN	EUR	male	1	FALSE	FALSE	HG00310	TRUE
HG00321	HG00321	FIN	EUR	male	1	FALSE	FALSE	HG00321	TRUE
HG00329	HG00329	FIN	EUR	male	1	FALSE	FALSE	HG00329	TRUE
HG00330	HG00330	FIN	EUR	female	2	FALSE	FALSE	HG00330	TRUE
HG00331	HG00331	FIN	EUR	female	2	FALSE	FALSE	HG00331	TRUE
HG00334	HG00334	FIN	EUR	female	2	FALSE	FALSE	HG00334	TRUE
HG00336	HG00336	FIN	EUR	male	1	FALSE	FALSE	HG00336	TRUE
HG00338	HG00338	FIN	EUR	male	1	FALSE	FALSE	HG00338	TRUE
HG00358	HG00358	FIN	EUR	male	1	FALSE	FALSE	HG00358	TRUE
HG00366	HG00366	FIN	EUR	male	1	FALSE	FALSE	HG00366	TRUE
HG00378	HG00378	FIN	EUR	female	2	FALSE	FALSE	HG00378	TRUE
HG00379	HG00379	FIN	EUR	female	2	FALSE	FALSE	HG00379	TRUE
HG00381	HG00381	FIN	EUR	female	2	FALSE	FALSE	HG00381	TRUE
HG00436	HG00436	CHS	EAS	male	1	FALSE	FALSE	SH012	TRUE
HG00472	HG00472	CHS	EAS	male	1	FALSE	FALSE	SH024	TRUE
HG00530	HG00530	CHS	EAS	male	1	FALSE	FALSE	SH038	TRUE
HG00565	HG00565	CHS	EAS	male	1	FALSE	FALSE	SH048	TRUE
HG00580	HG00580	CHS	EAS	male	1	FALSE	FALSE	SH053	TRUE
HG00589	HG00589	CHS	EAS	male	1	FALSE	FALSE	SH056	TRUE
HG00592	HG00592	CHS	EAS	male	1	FALSE	FALSE	SH057	TRUE
HG00595	HG00595	CHS	EAS	male	1	FALSE	FALSE	SH058	TRUE
HG00613	HG00613	CHS	EAS	male	1	FALSE	FALSE	SH064	TRUE
HG00619	HG00619	CHS	EAS	male	1	FALSE	FALSE	SH066	TRUE
HG00625	HG00625	CHS	EAS	male	1	FALSE	FALSE	SH068	TRUE
HG00628	HG00628	CHS	EAS	male	1	FALSE	FALSE	SH069	TRUE
HG00641	HG00641	PUR	AMR	female	2	FALSE	FALSE	PR04	TRUE
HG00650	HG00650	CHS	EAS	male	1	FALSE	FALSE	SH072	TRUE
HG00662	HG00662	CHS	EAS	male	1	FALSE	FALSE	SH076	TRUE
HG00674	HG00674	CHS	EAS	male	1	FALSE	FALSE	SH080	TRUE
HG00683	HG00683	CHS	EAS	male	1	FALSE	FALSE	SH083	TRUE
HG00689	HG00689	CHS	EAS	male	1	FALSE	FALSE	SH085	TRUE
HG00701	HG00701	CHS	EAS	male	1	FALSE	FALSE	SH089	TRUE
HG00707	HG00707	CHS	EAS	male	1	FALSE	FALSE	SH091	TRUE
HG00736	HG00736	PUR	AMR	male	1	FALSE	FALSE	PR07	TRUE
HG00739	HG00739	PUR	AMR	male	1	FALSE	FALSE	PR09	TRUE
HG00740	HG00740	PUR	AMR	female	2	FALSE	FALSE	PR09	TRUE
HG00743	HG00743	PUR	AMR	female	2	FALSE	FALSE	PR10	TRUE
HG00759	HG00759	CDX	EAS	female	2	FALSE	FALSE	HG00759	TRUE
HG00982	HG00982	CDX	EAS	male	1	FALSE	FALSE	HG00982	TRUE
HG01028	HG01028	CDX	EAS	male	1	FALSE	FALSE	HG01028	TRUE
HG01048	HG01048	PUR	AMR	male	1	FALSE	FALSE	PR08	TRUE
HG01058	HG01058	PUR	AMR	female	2	FALSE	FALSE	PR13	TRUE
HG01064	HG01064	PUR	AMR	female	2	FALSE	FALSE	PR15	TRUE
HG01069	HG01069	PUR	AMR	male	1	FALSE	FALSE	PR17	TRUE
HG01080	HG01080	PUR	AMR	female	2	FALSE	FALSE	PR21	TRUE
HG01101	HG01101	PUR	AMR	male	1	FALSE	FALSE	PR19	TRUE
HG01110	HG01110	PUR	AMR	male	1	FALSE	FALSE	PR34	TRUE
HG01111	HG01111	PUR	AMR	female	2	FALSE	FALSE	PR34	TRUE
HG01125	HG01125	CLM	AMR	female	2	FALSE	FALSE	CLM04	TRUE
HG01133	HG01133	CLM	AMR	male	1	FALSE	FALSE	CLM07	TRUE
HG01136	HG01136	CLM	AMR	male	1	FALSE	FALSE	CLM08	TRUE
HG01183	HG01183	PUR	AMR	female	2	FALSE	FALSE	PR44	TRUE
HG01187	HG01187	PUR	AMR	male	1	FALSE	FALSE	PR38	TRUE
HG01200	HG01200	PUR	AMR	male	1	FALSE	FALSE	PR47	TRUE
HG01247	HG01247	PUR	AMR	male	1	FALSE	FALSE	PR32	TRUE
HG01253	HG01253	CLM	AMR	male	1	FALSE	FALSE	CLM15	TRUE
HG01269	HG01269	CLM	AMR	female	2	FALSE	FALSE	CLM20	TRUE
HG01275	HG01275	CLM	AMR	female	2	FALSE	FALSE	CLM22	TRUE
HG01281	HG01281	CLM	AMR	female	2	FALSE	FALSE	CLM24	TRUE
HG01284	HG01284	CLM	AMR	female	2	FALSE	FALSE	CLM25	TRUE
HG01305	HG01305	PUR	AMR	male	1	FALSE	FALSE	PR61	TRUE
HG01311	HG01311	PUR	AMR	male	1	FALSE	FALSE	PR63	TRUE
HG01312	HG01312	PUR	AMR	female	2	FALSE	FALSE	PR63	TRUE
HG01323	HG01323	PUR	AMR	female	2	FALSE	FALSE	PR67	TRUE
HG01342	HG01342	CLM	AMR	female	2	FALSE	FALSE	CLM26	TRUE
HG01360	HG01360	CLM	AMR	female	2	FALSE	FALSE	CLM32	TRUE
HG01378	HG01378	CLM	AMR	female	2	FALSE	FALSE	CLM38	TRUE
HG01402	HG01402	PUR	AMR	male	1	FALSE	FALSE	PR74	TRUE
HG01412	HG01412	PUR	AMR	male	1	FALSE	FALSE	PR76	TRUE
HG01414	HG01414	PUR	AMR	female	2	FALSE	FALSE	PR78	TRUE
HG01431	HG01431	CLM	AMR	male	1	FALSE	FALSE	CLM43	TRUE
HG01447	HG01447	CLM	AMR	female	2	FALSE	FALSE	CLM48	TRUE
HG01455	HG01455	CLM	AMR	male	1	FALSE	FALSE	CLM51	TRUE
HG01479	HG01479	CLM	AMR	male	1	FALSE	FALSE	CLM59	TRUE
HG01486	HG01486	CLM	AMR	female	2	FALSE	FALSE	CLM61	TRUE
HG01527	HG01527	IBS	EUR	male	1	FALSE	FALSE	IBS010	TRUE
HG01589	HG01589	PJL	SAS	male	1	FALSE	FALSE	PK04	TRUE
HG01596	HG01596	KHV	EAS	male	1	FALSE	FALSE	VN002	TRUE
HG01615	HG01615	IBS	EUR	male	1	FALSE	FALSE	IBS020	TRUE
HG01623	HG01623	IBS	EUR	female	2	FALSE	FALSE	IBS017	TRUE
HG01668	HG01668	IBS	EUR	female	2	FALSE	FALSE	IBS025	TRUE
HG01685	HG01685	IBS	EUR	female	2	FALSE	FALSE	IBS031	TRUE
HG01686	HG01686	IBS	EUR	male	1	FALSE	FALSE	IBS031	TRUE
HG01699	HG01699	IBS	EUR	male	1	FALSE	FALSE	IBS035	TRUE
HG01704	HG01704	IBS	EUR	female	2	FALSE	FALSE	IBS037	TRUE
HG01747	HG01747	IBS	EUR	male	1	FALSE	FALSE	IBS041	TRUE
HG01767	HG01767	IBS	EUR	male	1	FALSE	FALSE	IBS048	TRUE
HG01773	HG01773	IBS	EUR	female	2	FALSE	FALSE	IBS050	TRUE
HG01775	HG01775	IBS	EUR	male	1	FALSE	FALSE	IBS050	TRUE
HG01817	HG01817	CDX	EAS	female	2	FALSE	FALSE	HG01817	TRUE
HG01844	HG01844	KHV	EAS	male	1	FALSE	FALSE	VN011	TRUE
HG01846	HG01846	KHV	EAS	male	1	FALSE	FALSE	VN013	TRUE
HG01848	HG01848	KHV	EAS	female	2	FALSE	FALSE	VN015	TRUE
HG01849	HG01849	KHV	EAS	male	1	FALSE	FALSE	VN016	TRUE
HG01852	HG01852	KHV	EAS	male	1	FALSE	FALSE	VN019	TRUE
HG01858	HG01858	KHV	EAS	female	2	FALSE	FALSE	VN025	TRUE
HG01865	HG01865	KHV	EAS	male	1	FALSE	FALSE	VN032	TRUE
HG01866	HG01866	KHV	EAS	male	1	FALSE	FALSE	VN033	TRUE
HG01867	HG01867	KHV	EAS	male	1	FALSE	FALSE	VN034	TRUE
HG01880	HG01880	ACB	AFR	female	2	FALSE	FALSE	BB01	TRUE
HG01882	HG01882	ACB	AFR	male	1	FALSE	FALSE	BB02	TRUE
HG01890	HG01890	ACB	AFR	male	1	FALSE	FALSE	BB05	TRUE
HG01896	HG01896	ACB	AFR	female	2	FALSE	FALSE	BB07	TRUE
HG01915	HG01915	ACB	AFR	female	2	FALSE	FALSE	BB09	TRUE
HG01917	HG01917	PEL	AMR	male	1	FALSE	FALSE	PEL006	TRUE
HG01932	HG01932	PEL	AMR	male	1	FALSE	FALSE	PEL013	TRUE
HG01933	HG01933	PEL	AMR	female	2	FALSE	FALSE	PEL013	TRUE
HG01935	HG01935	PEL	AMR	male	1	FALSE	FALSE	PEL014	TRUE
HG01941	HG01941	PEL	AMR	male	1	FALSE	FALSE	PEL016	TRUE
HG01956	HG01956	ACB	AFR	female	2	FALSE	FALSE	BB03	TRUE
HG01970	HG01970	PEL	AMR	male	1	FALSE	FALSE	PEL024	TRUE
HG01977	HG01977	PEL	AMR	male	1	FALSE	FALSE	PEL26	TRUE
HG01979	HG01979	PEL	AMR	male	1	FALSE	FALSE	PEL27	TRUE
HG01980	HG01980	PEL	AMR	female	2	FALSE	FALSE	PEL27	TRUE
HG02020	HG02020	KHV	EAS	male	1	FALSE	FALSE	VN047	TRUE
HG02048	HG02048	KHV	EAS	female	2	FALSE	FALSE	VN057	TRUE
HG02058	HG02058	KHV	EAS	male	1	FALSE	FALSE	VN060	TRUE
HG02064	HG02064	KHV	EAS	male	1	FALSE	FALSE	VN062	TRUE
HG02070	HG02070	KHV	EAS	male	1	FALSE	FALSE	VN064	TRUE
HG02088	HG02088	KHV	EAS	male	1	FALSE	FALSE	VN072	TRUE
HG02104	HG02104	PEL	AMR	male	1	FALSE	FALSE	PEL38	TRUE
HG02107	HG02107	ACB	AFR	male	1	FALSE	FALSE	BB18	TRUE
HG02128	HG02128	KHV	EAS	male	1	FALSE	FALSE	VN078	TRUE
HG02140	HG02140	KHV	EAS	female	2	FALSE	FALSE	VN084	TRUE
HG02141	HG02141	KHV	EAS	male	1	FALSE	FALSE	VN085	TRUE
HG02220	HG02220	IBS	EUR	female	2	FALSE	FALSE	IBS056	TRUE
HG02230	HG02230	IBS	EUR	female	2	FALSE	FALSE	IBS059	TRUE
HG02238	HG02238	IBS	EUR	male	1	FALSE	FALSE	IBS062	TRUE
HG02250	HG02250	CDX	EAS	male	1	FALSE	FALSE	HG02250	TRUE
HG02265	HG02265	PEL	AMR	male	1	FALSE	FALSE	PEL44	TRUE
HG02274	HG02274	PEL	AMR	male	1	FALSE	FALSE	PEL47	TRUE
HG02282	HG02282	ACB	AFR	female	2	FALSE	FALSE	BB24	TRUE
HG02283	HG02283	ACB	AFR	male	1	FALSE	FALSE	BB25	TRUE
HG02308	HG02308	ACB	AFR	female	2	FALSE	FALSE	BB23	TRUE
HG02309	HG02309	ACB	AFR	female	2	FALSE	FALSE	BB25	TRUE
HG02322	HG02322	ACB	AFR	female	2	FALSE	FALSE	BB28	TRUE
HG02325	HG02325	ACB	AFR	female	2	FALSE	FALSE	BB30	TRUE
HG02339	HG02339	ACB	AFR	female	2	FALSE	FALSE	BB34	TRUE
HG02351	HG02351	CDX	EAS	male	1	FALSE	FALSE	HG02351	TRUE
HG02353	HG02353	CDX	EAS	male	1	FALSE	FALSE	HG02353	TRUE
HG02356	HG02356	CDX	EAS	male	1	FALSE	FALSE	HG02356	TRUE
HG02360	HG02360	CDX	EAS	male	1	FALSE	FALSE	HG02360	TRUE
HG02371	HG02371	CDX	EAS	male	1	FALSE	FALSE	CDX2	TRUE
HG02373	HG02373	CDX	EAS	male	1	FALSE	FALSE	HG02373	TRUE
HG02375	HG02375	CDX	EAS	male	1	FALSE	FALSE	HG02375	TRUE
HG02379	HG02379	CDX	EAS	male	1	FALSE	FALSE	HG02379	TRUE
HG02383	HG02383	CDX	EAS	male	1	FALSE	FALSE	HG02383	TRUE
HG02386	HG02386	CDX	EAS	male	1	FALSE	FALSE	HG02386	TRUE
HG02391	HG02391	CDX	EAS	male	1	FALSE	FALSE	HG02391	TRUE
HG02392	HG02392	CDX	EAS	male	1	FALSE	FALSE	HG02392	TRUE
HG02397	HG02397	CDX	EAS	male	1	FALSE	FALSE	HG02397	TRUE
HG02398	HG02398	CDX	EAS	male	1	FALSE	FALSE	HG02398	TRUE
HG02402	HG02402	CDX	EAS	male	1	FALSE	FALSE	HG02402	TRUE
HG02406	HG02406	CDX	EAS	male	1	FALSE	FALSE	HG02406	TRUE
HG02407	HG02407	CDX	EAS	male	1	FALSE	FALSE	HG02407	TRUE
HG02409	HG02409	CDX	EAS	male	1	FALSE	FALSE	HG02409	TRUE
HG02410	HG02410	CDX	EAS	male	1	FALSE	FALSE	HG02410	TRUE
HG02433	HG02433	ACB	AFR	male	1	FALSE	FALSE	BB41	TRUE
HG02439	HG02439	ACB	AFR	male	1	FALSE	FALSE	BB42	TRUE
HG02455	HG02455	ACB	AFR	male	1	FALSE	FALSE	BB48	TRUE
HG02462	HG02462	GWD	AFR	female	2	FALSE	FALSE	GB15	TRUE
HG02497	HG02497	ACB	AFR	female	2	FALSE	FALSE	BB57	TRUE
HG02508	HG02508	ACB	AFR	female	2	FALSE	FALSE	BB60	TRUE
HG02549	HG02549	ACB	AFR	female	2	FALSE	FALSE	BB65	TRUE
HG02557	HG02557	ACB	AFR	male	1	FALSE	FALSE	BB68	TRUE
HG02568	HG02568	GWD	AFR	female	2	FALSE	FALSE	GB20	TRUE
HG02586	HG02586	GWD	AFR	female	2	FALSE	FALSE	GB24	TRUE
HG02588	HG02588	GWD	AFR	male	1	FALSE	FALSE	GB25	TRUE
HG02594	HG02594	GWD	AFR	male	1	FALSE	FALSE	GB27	TRUE
HG02610	HG02610	GWD	AFR	male	1	FALSE	FALSE	GB28	TRUE
HG02611	HG02611	GWD	AFR	female	2	FALSE	FALSE	GB28	TRUE
HG02621	HG02621	GWD	AFR	female	2	FALSE	FALSE	GB31	TRUE
HG02624	HG02624	GWD	AFR	female	2	FALSE	FALSE	GB32	TRUE
HG02645	HG02645	GWD	AFR	male	1	FALSE	FALSE	GB38	TRUE
HG02648	HG02648	PJL	SAS	male	1	FALSE	FALSE	PK11	TRUE
HG02654	HG02654	PJL	SAS	male	1	FALSE	FALSE	PK13	TRUE
HG02691	HG02691	PJL	SAS	female	2	FALSE	FALSE	PK19	TRUE
HG02699	HG02699	PJL	SAS	male	1	FALSE	FALSE	PK22	TRUE
HG02725	HG02725	PJL	SAS	female	2	FALSE	FALSE	PK23	TRUE
HG02727	HG02727	PJL	SAS	male	1	FALSE	FALSE	PK24	TRUE
HG02731	HG02731	PJL	SAS	female	2	FALSE	FALSE	PK25	TRUE
HG02760	HG02760	GWD	AFR	female	2	FALSE	FALSE	GB54	TRUE
HG02769	HG02769	GWD	AFR	female	2	FALSE	FALSE	GB57	TRUE
HG02771	HG02771	GWD	AFR	male	1	FALSE	FALSE	GB58	TRUE
HG02774	HG02774	PJL	SAS	male	1	FALSE	FALSE	PK28	TRUE
HG02784	HG02784	PJL	SAS	female	2	FALSE	FALSE	PK31	TRUE
HG02789	HG02789	PJL	SAS	male	1	FALSE	FALSE	PK33	TRUE
HG02804	HG02804	GWD	AFR	male	1	FALSE	FALSE	GB62	TRUE
HG02810	HG02810	GWD	AFR	male	1	FALSE	FALSE	GB64	TRUE
HG02814	HG02814	GWD	AFR	female	2	FALSE	FALSE	GB65	TRUE
HG02837	HG02837	GWD	AFR	female	2	FALSE	FALSE	GB73	TRUE
HG02851	HG02851	GWD	AFR	male	1	FALSE	FALSE	GB78	TRUE
HG02854	HG02854	GWD	AFR	male	1	FALSE	FALSE	GB79	TRUE
HG02860	HG02860	GWD	AFR	male	1	FALSE	FALSE	GB81	TRUE
HG02881	HG02881	GWD	AFR	male	1	FALSE	FALSE	GB88	TRUE
HG02922	HG02922	ESN	AFR	female	2	FALSE	FALSE	NG06	TRUE
HG02947	HG02947	ESN	AFR	male	1	FALSE	FALSE	NG14	TRUE
HG02968	HG02968	ESN	AFR	male	1	FALSE	FALSE	NG21	TRUE
HG02970	HG02970	ESN	AFR	female	2	FALSE	FALSE	NG22	TRUE
HG02971	HG02971	ESN	AFR	male	1	FALSE	FALSE	NG22	TRUE
HG03009	HG03009	BEB	SAS	male	1	FALSE	FALSE	HG03009	TRUE
HG03025	HG03025	GWD	AFR	female	2	FALSE	FALSE	GB105	TRUE
HG03027	HG03027	GWD	AFR	male	1	FALSE	FALSE	GB106	TRUE
HG03048	HG03048	GWD	AFR	male	1	FALSE	FALSE	GB113	TRUE
HG03061	HG03061	MSL	AFR	female	2	FALSE	FALSE	SL04	TRUE
HG03069	HG03069	MSL	AFR	male	1	FALSE	FALSE	SL07	TRUE
HG03072	HG03072	MSL	AFR	male	1	FALSE	FALSE	SL08	TRUE
HG03108	HG03108	ESN	AFR	female	2	FALSE	FALSE	NG29	TRUE
HG03118	HG03118	ESN	AFR	male	1	FALSE	FALSE	NG32	TRUE
HG03120	HG03120	ESN	AFR	male	1	FALSE	FALSE	NG33	TRUE
HG03129	HG03129	ESN	AFR	female	2	FALSE	FALSE	NG36	TRUE
HG03136	HG03136	ESN	AFR	male	1	FALSE	FALSE	NG38	TRUE
HG03160	HG03160	ESN	AFR	male	1	FALSE	FALSE	NG46	TRUE
HG03162	HG03162	ESN	AFR	female	2	FALSE	FALSE	NG47	TRUE
HG03168	HG03168	ESN	AFR	female	2	FALSE	FALSE	NG49	TRUE
HG03195	HG03195	ESN	AFR	female	2	FALSE	FALSE	NG58	TRUE
HG03237	HG03237	PJL	SAS	male	1	FALSE	FALSE	PK41	TRUE
HG03240	HG03240	GWD	AFR	male	1	FALSE	FALSE	GB114	TRUE
HG03246	HG03246	GWD	AFR	male	1	FALSE	FALSE	GB116	TRUE
HG03297	HG03297	ESN	AFR	female	2	FALSE	FALSE	NG74	TRUE
