FID	IID	pop	super_pop	gender	sex_plinkf	notgoodsex	deleted_duringqc	Family.ID	keep
HG03301	HG03301	ESN	AFR	male	1	FALSE	FALSE	NG75	TRUE
HG03343	HG03343	ESN	AFR	male	1	FALSE	FALSE	NG89	TRUE
HG03351	HG03351	ESN	AFR	female	2	FALSE	FALSE	NG92	TRUE
HG03367	HG03367	ESN	AFR	male	1	FALSE	FALSE	NG97	TRUE
HG03378	HG03378	MSL	AFR	female	2	FALSE	FALSE	HG03378	TRUE
HG03380	HG03380	MSL	AFR	female	2	FALSE	FALSE	SL25	TRUE
HG03433	HG03433	MSL	AFR	male	1	FALSE	FALSE	HG03433	TRUE
HG03446	HG03446	MSL	AFR	female	2	FALSE	FALSE	HG03446	TRUE
HG03451	HG03451	MSL	AFR	male	1	FALSE	FALSE	SL50	TRUE
HG03457	HG03457	MSL	AFR	male	1	FALSE	FALSE	HG03457	TRUE
HG03470	HG03470	MSL	AFR	female	2	FALSE	FALSE	SL56	TRUE
HG03479	HG03479	MSL	AFR	female	2	FALSE	FALSE	SL59	TRUE
HG03490	HG03490	PJL	SAS	male	1	FALSE	FALSE	PK43	TRUE
HG03491	HG03491	PJL	SAS	female	2	FALSE	FALSE	PK43	TRUE
HG03520	HG03520	ESN	AFR	female	2	FALSE	FALSE	NG109	TRUE
HG03548	HG03548	MSL	AFR	female	2	FALSE	FALSE	HG03548	TRUE
HG03557	HG03557	MSL	AFR	female	2	FALSE	FALSE	HG03557	TRUE
HG03565	HG03565	MSL	AFR	male	1	FALSE	FALSE	HG03565	TRUE
HG03585	HG03585	BEB	SAS	male	1	FALSE	FALSE	BD4	TRUE
HG03594	HG03594	BEB	SAS	male	1	FALSE	FALSE	BD7	TRUE
HG03600	HG03600	BEB	SAS	male	1	FALSE	FALSE	BD09	TRUE
HG03615	HG03615	BEB	SAS	male	1	FALSE	FALSE	BD14	TRUE
HG03634	HG03634	PJL	SAS	female	2	FALSE	FALSE	PK49	TRUE
HG03684	HG03684	STU	SAS	female	2	FALSE	FALSE	ST012	TRUE
HG03686	HG03686	STU	SAS	male	1	FALSE	FALSE	ST014	TRUE
HG03687	HG03687	STU	SAS	male	1	FALSE	FALSE	ST015	TRUE
HG03692	HG03692	STU	SAS	female	2	FALSE	FALSE	ST020	TRUE
HG03695	HG03695	STU	SAS	male	1	FALSE	FALSE	ST023	TRUE
HG03698	HG03698	STU	SAS	female	2	FALSE	FALSE	ST026	TRUE
HG03706	HG03706	PJL	SAS	female	2	FALSE	FALSE	PK61	TRUE
HG03709	HG03709	PJL	SAS	female	2	FALSE	FALSE	PK62	TRUE
HG03736	HG03736	STU	SAS	female	2	FALSE	FALSE	ST043	TRUE
HG03742	HG03742	ITU	SAS	male	1	FALSE	FALSE	IT015	TRUE
HG03743	HG03743	STU	SAS	male	1	FALSE	FALSE	ST046	TRUE
HG03754	HG03754	STU	SAS	female	2	FALSE	FALSE	ST051	TRUE
HG03755	HG03755	STU	SAS	male	1	FALSE	FALSE	ST052	TRUE
HG03772	HG03772	ITU	SAS	female	2	FALSE	FALSE	IT004	TRUE
HG03774	HG03774	ITU	SAS	female	2	FALSE	FALSE	IT020	TRUE
HG03777	HG03777	ITU	SAS	male	1	FALSE	FALSE	IT022	TRUE
HG03778	HG03778	ITU	SAS	male	1	FALSE	FALSE	IT21	TRUE
HG03789	HG03789	ITU	SAS	female	2	FALSE	FALSE	IT028	TRUE
HG03792	HG03792	ITU	SAS	male	1	FALSE	FALSE	IT026	TRUE
HG03803	HG03803	BEB	SAS	male	1	FALSE	FALSE	BD18	TRUE
HG03815	HG03815	BEB	SAS	male	1	FALSE	FALSE	BD22	TRUE
HG03833	HG03833	BEB	SAS	male	1	FALSE	FALSE	BD28	TRUE
HG03837	HG03837	STU	SAS	male	1	FALSE	FALSE	ST079	TRUE
HG03850	HG03850	STU	SAS	male	1	FALSE	FALSE	ST082	TRUE
HG03858	HG03858	STU	SAS	female	2	FALSE	FALSE	ST090	TRUE
HG03864	HG03864	ITU	SAS	male	1	FALSE	FALSE	IT034	TRUE
HG03871	HG03871	ITU	SAS	male	1	FALSE	FALSE	HG03871	TRUE
HG03895	HG03895	STU	SAS	female	2	FALSE	FALSE	ST107	TRUE
HG03896	HG03896	STU	SAS	male	1	FALSE	FALSE	ST111	TRUE
HG03899	HG03899	STU	SAS	male	1	FALSE	FALSE	ST114	TRUE
HG03916	HG03916	BEB	SAS	female	2	FALSE	FALSE	HG03916	TRUE
HG03926	HG03926	BEB	SAS	male	1	FALSE	FALSE	BD37	TRUE
HG03928	HG03928	BEB	SAS	female	2	FALSE	FALSE	BD38	TRUE
HG03934	HG03934	BEB	SAS	female	2	FALSE	FALSE	BD40	TRUE
HG03941	HG03941	BEB	SAS	male	1	FALSE	FALSE	BD42	TRUE
HG03944	HG03944	STU	SAS	female	2	FALSE	FALSE	ST116	TRUE
HG03949	HG03949	STU	SAS	female	2	FALSE	FALSE	ST123	TRUE
HG03951	HG03951	STU	SAS	female	2	FALSE	FALSE	ST013	TRUE
HG03960	HG03960	ITU	SAS	male	1	FALSE	FALSE	IT044	TRUE
HG03963	HG03963	ITU	SAS	male	1	FALSE	FALSE	IT042	TRUE
HG03977	HG03977	ITU	SAS	female	2	FALSE	FALSE	IT047	TRUE
HG03991	HG03991	STU	SAS	male	1	FALSE	FALSE	ST143	TRUE
HG03998	HG03998	STU	SAS	male	1	FALSE	FALSE	ST147	TRUE
HG04002	HG04002	ITU	SAS	male	1	FALSE	FALSE	IT053	TRUE
HG04014	HG04014	ITU	SAS	female	2	FALSE	FALSE	IT059	TRUE
HG04015	HG04015	ITU	SAS	male	1	FALSE	FALSE	IT060	TRUE
HG04023	HG04023	ITU	SAS	male	1	FALSE	FALSE	IT058	TRUE
HG04054	HG04054	ITU	SAS	female	2	FALSE	FALSE	IT180	TRUE
HG04093	HG04093	ITU	SAS	male	1	FALSE	FALSE	IT199	TRUE
HG04106	HG04106	STU	SAS	female	2	FALSE	FALSE	ST176	TRUE
HG04159	HG04159	BEB	SAS	female	2	FALSE	FALSE	BD53	TRUE
HG04185	HG04185	BEB	SAS	male	1	FALSE	FALSE	BD62	TRUE
HG04198	HG04198	ITU	SAS	male	1	FALSE	FALSE	IT220	TRUE
HG04219	HG04219	ITU	SAS	male	1	FALSE	FALSE	IT228	TRUE
HG04222	HG04222	ITU	SAS	male	1	FALSE	FALSE	IT225	TRUE
NA07000	NA07000	CEU	EUR	female	2	FALSE	FALSE	1340	TRUE
NA07056	NA07056	CEU	EUR	female	2	FALSE	FALSE	1340	TRUE
NA07347	NA07347	CEU	EUR	male	1	FALSE	FALSE	1345	TRUE
NA11831	NA11831	CEU	EUR	male	1	FALSE	FALSE	1350	TRUE
NA11832	NA11832	CEU	EUR	female	2	FALSE	FALSE	1350	TRUE
NA11920	NA11920	CEU	EUR	female	2	FALSE	FALSE	1423	TRUE
NA11930	NA11930	CEU	EUR	male	1	FALSE	FALSE	1424	TRUE
NA11931	NA11931	CEU	EUR	female	2	FALSE	FALSE	1424	TRUE
NA12003	NA12003	CEU	EUR	male	1	FALSE	FALSE	1420	TRUE
NA12006	NA12006	CEU	EUR	female	2	FALSE	FALSE	1420	TRUE
NA12044	NA12044	CEU	EUR	female	2	FALSE	FALSE	1346	TRUE
NA12273	NA12273	CEU	EUR	female	2	FALSE	FALSE	1418	TRUE
NA12283	NA12283	CEU	EUR	female	2	FALSE	FALSE	1421a	TRUE
NA12286	NA12286	CEU	EUR	male	1	FALSE	FALSE	1421	TRUE
NA12748	NA12748	CEU	EUR	male	1	FALSE	FALSE	1444	TRUE
NA12750	NA12750	CEU	EUR	male	1	FALSE	FALSE	1444	TRUE
NA12751	NA12751	CEU	EUR	female	2	FALSE	FALSE	1444	TRUE
NA12760	NA12760	CEU	EUR	male	1	FALSE	FALSE	1447	TRUE
NA12775	NA12775	CEU	EUR	male	1	FALSE	FALSE	1451	TRUE
NA12778	NA12778	CEU	EUR	female	2	FALSE	FALSE	1451	TRUE
NA12813	NA12813	CEU	EUR	female	2	FALSE	FALSE	1454	TRUE
NA12843	NA12843	CEU	EUR	female	2	FALSE	FALSE	1458	TRUE
NA12872	NA12872	CEU	EUR	male	1	FALSE	FALSE	1459	TRUE
NA12874	NA12874	CEU	EUR	male	1	FALSE	FALSE	1459	TRUE
NA12889	NA12889	CEU	EUR	male	1	FALSE	FALSE	1463	TRUE
NA18501	NA18501	YRI	AFR	male	1	FALSE	FALSE	Y004	TRUE
NA18510	NA18510	YRI	AFR	male	1	FALSE	FALSE	Y010a	TRUE
NA18522	NA18522	YRI	AFR	male	1	FALSE	FALSE	Y016	TRUE
NA18523	NA18523	YRI	AFR	female	2	FALSE	FALSE	Y016	TRUE
NA18534	NA18534	CHB	EAS	male	1	FALSE	FALSE	NA18534	TRUE
NA18543	NA18543	CHB	EAS	male	1	FALSE	FALSE	NA18543	TRUE
NA18548	NA18548	CHB	EAS	male	1	FALSE	FALSE	NA18548	TRUE
NA18559	NA18559	CHB	EAS	male	1	FALSE	FALSE	NA18559	TRUE
NA18561	NA18561	CHB	EAS	male	1	FALSE	FALSE	NA18561	TRUE
NA18563	NA18563	CHB	EAS	male	1	FALSE	FALSE	NA18563	TRUE
NA18603	NA18603	CHB	EAS	male	1	FALSE	FALSE	NA18603	TRUE
NA18605	NA18605	CHB	EAS	male	1	FALSE	FALSE	NA18605	TRUE
NA18608	NA18608	CHB	EAS	male	1	FALSE	FALSE	NA18608	TRUE
NA18609	NA18609	CHB	EAS	male	1	FALSE	FALSE	NA18609	TRUE
NA18612	NA18612	CHB	EAS	male	1	FALSE	FALSE	NA18612	TRUE
NA18622	NA18622	CHB	EAS	male	1	FALSE	FALSE	NA18622	TRUE
NA18635	NA18635	CHB	EAS	male	1	FALSE	FALSE	NA18635	TRUE
NA18638	NA18638	CHB	EAS	male	1	FALSE	FALSE	NA18638	TRUE
NA18647	NA18647	CHB	EAS	male	1	FALSE	FALSE	NA18647	TRUE
NA18745	NA18745	CHB	EAS	male	1	FALSE	FALSE	NA18745	TRUE
NA18748	NA18748	CHB	EAS	male	1	FALSE	FALSE	NA18748	TRUE
NA18749	NA18749	CHB	EAS	male	1	FALSE	FALSE	NA18749	TRUE
NA18757	NA18757	CHB	EAS	male	1	FALSE	FALSE	NA18757	TRUE
NA18856	NA18856	YRI	AFR	male	1	FALSE	FALSE	Y023	TRUE
NA18861	NA18861	YRI	AFR	female	2	FALSE	FALSE	Y024	TRUE
NA18878	NA18878	YRI	AFR	female	2	FALSE	FALSE	Y021	TRUE
NA18916	NA18916	YRI	AFR	female	2	FALSE	FALSE	Y030	TRUE
NA18917	NA18917	YRI	AFR	male	1	FALSE	FALSE	Y030	TRUE
NA18945	NA18945	JPT	EAS	male	1	FALSE	FALSE	NA18945	TRUE
NA18961	NA18961	JPT	EAS	male	1	FALSE	FALSE	NA18961	TRUE
NA18962	NA18962	JPT	EAS	male	1	FALSE	FALSE	NA18962	TRUE
NA18967	NA18967	JPT	EAS	male	1	FALSE	FALSE	NA18967	TRUE
NA18971	NA18971	JPT	EAS	male	1	FALSE	FALSE	NA18971	TRUE
NA18975	NA18975	JPT	EAS	female	2	FALSE	FALSE	NA18975	TRUE
NA18986	NA18986	JPT	EAS	male	1	FALSE	FALSE	NA18986	TRUE
NA18990	NA18990	JPT	EAS	male	1	FALSE	FALSE	NA18990	TRUE
NA19007	NA19007	JPT	EAS	male	1	FALSE	FALSE	NA19007	TRUE
NA19025	NA19025	LWK	AFR	male	1	FALSE	FALSE	NA19025	TRUE
NA19028	NA19028	LWK	AFR	male	1	FALSE	FALSE	NA19028	TRUE
NA19037	NA19037	LWK	AFR	female	2	FALSE	FALSE	NA19037	TRUE
NA19056	NA19056	JPT	EAS	male	1	FALSE	FALSE	NA19056	TRUE
NA19060	NA19060	JPT	EAS	male	1	FALSE	FALSE	NA19060	TRUE
NA19063	NA19063	JPT	EAS	male	1	FALSE	FALSE	NA19063	TRUE
NA19067	NA19067	JPT	EAS	male	1	FALSE	FALSE	NA19067	TRUE
NA19068	NA19068	JPT	EAS	male	1	FALSE	FALSE	NA19068	TRUE
NA19072	NA19072	JPT	EAS	male	1	FALSE	FALSE	NA19072	TRUE
NA19075	NA19075	JPT	EAS	male	1	FALSE	FALSE	NA19075	TRUE
NA19076	NA19076	JPT	EAS	male	1	FALSE	FALSE	NA19076	TRUE
NA19083	NA19083	JPT	EAS	male	1	FALSE	FALSE	NA19083	TRUE
NA19088	NA19088	JPT	EAS	male	1	FALSE	FALSE	NA19088	TRUE
NA19089	NA19089	JPT	EAS	male	1	FALSE	FALSE	NA19089	TRUE
NA19107	NA19107	YRI	AFR	male	1	FALSE	FALSE	Y006	TRUE
NA19113	NA19113	YRI	AFR	male	1	FALSE	FALSE	Y079	TRUE
NA19114	NA19114	YRI	AFR	female	2	FALSE	FALSE	Y079	TRUE
NA19117	NA19117	YRI	AFR	male	1	FALSE	FALSE	Y100	TRUE
NA19131	NA19131	YRI	AFR	female	2	FALSE	FALSE	Y101	TRUE
NA19147	NA19147	YRI	AFR	female	2	FALSE	FALSE	Y075	TRUE
NA19152	NA19152	YRI	AFR	female	2	FALSE	FALSE	Y072	TRUE
NA19175	NA19175	YRI	AFR	male	1	FALSE	FALSE	Y044	TRUE
NA19185	NA19185	YRI	AFR	female	2	FALSE	FALSE	Y039	TRUE
NA19206	NA19206	YRI	AFR	female	2	FALSE	FALSE	Y051	TRUE
NA19214	NA19214	YRI	AFR	female	2	FALSE	FALSE	Y110	TRUE
NA19310	NA19310	LWK	AFR	female	2	FALSE	FALSE	NA19310	TRUE
NA19319	NA19319	LWK	AFR	male	1	FALSE	FALSE	NA19319	TRUE
NA19347	NA19347	LWK	AFR	male	1	FALSE	FALSE	NA19347	TRUE
NA19350	NA19350	LWK	AFR	male	1	FALSE	FALSE	NA19350	TRUE
NA19372	NA19372	LWK	AFR	male	1	FALSE	FALSE	NA19372	TRUE
NA19377	NA19377	LWK	AFR	female	2	FALSE	FALSE	NA19377	TRUE
NA19393	NA19393	LWK	AFR	male	1	FALSE	FALSE	NA19393	TRUE
NA19401	NA19401	LWK	AFR	female	2	FALSE	FALSE	NA19401	TRUE
NA19451	NA19451	LWK	AFR	male	1	FALSE	FALSE	NA19451	TRUE
NA19455	NA19455	LWK	AFR	male	1	FALSE	FALSE	NA19455	TRUE
NA19463	NA19463	LWK	AFR	female	2	FALSE	FALSE	NA19463	TRUE
NA19472	NA19472	LWK	AFR	female	2	FALSE	FALSE	NA19472	TRUE
NA19676	NA19676	MXL	AMR	male	1	FALSE	FALSE	m004	TRUE
NA19681	NA19681	MXL	AMR	female	2	FALSE	FALSE	m010	TRUE
NA19682	NA19682	MXL	AMR	male	1	FALSE	FALSE	m010	TRUE
NA19684	NA19684	MXL	AMR	female	2	FALSE	FALSE	m011	TRUE
NA19713	NA19713	ASW	AFR	female	2	FALSE	FALSE	2436	TRUE
NA19719	NA19719	MXL	AMR	female	2	FALSE	FALSE	m015	TRUE
NA19726	NA19726	MXL	AMR	male	1	FALSE	FALSE	m017	TRUE
NA19735	NA19735	MXL	AMR	male	1	FALSE	FALSE	2393	TRUE
NA19746	NA19746	MXL	AMR	female	2	FALSE	FALSE	m023	TRUE
NA19755	NA19755	MXL	AMR	female	2	FALSE	FALSE	m026	TRUE
NA19758	NA19758	MXL	AMR	female	2	FALSE	FALSE	m027	TRUE
NA19773	NA19773	MXL	AMR	female	2	FALSE	FALSE	m033	TRUE
NA19777	NA19777	MXL	AMR	male	1	FALSE	FALSE	m034	TRUE
NA19779	NA19779	MXL	AMR	female	2	FALSE	FALSE	m035	TRUE
NA19780	NA19780	MXL	AMR	male	1	FALSE	FALSE	m035	TRUE
NA19785	NA19785	MXL	AMR	female	2	FALSE	FALSE	m032	TRUE
NA19786	NA19786	MXL	AMR	male	1	FALSE	FALSE	m032	TRUE
NA19795	NA19795	MXL	AMR	male	1	FALSE	FALSE	m039	TRUE
NA19916	NA19916	ASW	AFR	male	1	FALSE	FALSE	2431	TRUE
NA19920	NA19920	ASW	AFR	male	1	FALSE	FALSE	2433	TRUE
NA20126	NA20126	ASW	AFR	male	1	FALSE	FALSE	2446	TRUE
NA20274	NA20274	ASW	AFR	female	2	FALSE	FALSE	2357a	TRUE
NA20276	NA20276	ASW	AFR	female	2	FALSE	FALSE	2466	TRUE
NA20291	NA20291	ASW	AFR	male	1	FALSE	FALSE	2472	TRUE
NA20298	NA20298	ASW	AFR	male	1	FALSE	FALSE	2476a	TRUE
NA20318	NA20318	ASW	AFR	male	1	FALSE	FALSE	2480a	TRUE
NA20320	NA20320	ASW	AFR	female	2	FALSE	FALSE	2481a	TRUE
NA20334	NA20334	ASW	AFR	female	2	FALSE	FALSE	2484	TRUE
NA20339	NA20339	ASW	AFR	female	2	FALSE	FALSE	2486	TRUE
NA20342	NA20342	ASW	AFR	male	1	FALSE	FALSE	2488	TRUE
NA20351	NA20351	ASW	AFR	male	1	FALSE	FALSE	2493	TRUE
NA20356	NA20356	ASW	AFR	male	1	FALSE	FALSE	2494	TRUE
NA20412	NA20412	ASW	AFR	female	2	FALSE	FALSE	2505	TRUE
NA20507	NA20507	TSI	EUR	female	2	FALSE	FALSE	NA20507	TRUE
NA20509	NA20509	TSI	EUR	male	1	FALSE	FALSE	NA20509	TRUE
NA20510	NA20510	TSI	EUR	male	1	FALSE	FALSE	NA20510	TRUE
NA20521	NA20521	TSI	EUR	male	1	FALSE	FALSE	NA20521	TRUE
NA20532	NA20532	TSI	EUR	male	1	FALSE	FALSE	NA20532	TRUE
NA20538	NA20538	TSI	EUR	male	1	FALSE	FALSE	NA20538	TRUE
NA20753	NA20753	TSI	EUR	female	2	FALSE	FALSE	NA20753	TRUE
NA20754	NA20754	TSI	EUR	male	1	FALSE	FALSE	NA20754	TRUE
NA20763	NA20763	TSI	EUR	male	1	FALSE	FALSE	NA20763	TRUE
NA20772	NA20772	TSI	EUR	female	2	FALSE	FALSE	NA20772	TRUE
NA20773	NA20773	TSI	EUR	female	2	FALSE	FALSE	NA20773	TRUE
NA20775	NA20775	TSI	EUR	female	2	FALSE	FALSE	NA20775	TRUE
NA20783	NA20783	TSI	EUR	male	1	FALSE	FALSE	NA20783	TRUE
NA20787	NA20787	TSI	EUR	male	1	FALSE	FALSE	NA20787	TRUE
NA20809	NA20809	TSI	EUR	male	1	FALSE	FALSE	NA20809	TRUE
NA20811	NA20811	TSI	EUR	male	1	FALSE	FALSE	NA20811	TRUE
NA20818	NA20818	TSI	EUR	female	2	FALSE	FALSE	NA20818	TRUE
NA20822	NA20822	TSI	EUR	female	2	FALSE	FALSE	NA20822	TRUE
NA20847	NA20847	GIH	SAS	female	2	FALSE	FALSE	NA20847	TRUE
NA20853	NA20853	GIH	SAS	female	2	FALSE	FALSE	NA20853	TRUE
NA20866	NA20866	GIH	SAS	male	1	FALSE	FALSE	NA20866	TRUE
NA20872	NA20872	GIH	SAS	female	2	FALSE	FALSE	NA20872	TRUE
NA20875	NA20875	GIH	SAS	female	2	FALSE	FALSE	NA20875	TRUE
NA20876	NA20876	GIH	SAS	female	2	FALSE	FALSE	NA20876	TRUE
NA20882	NA20882	GIH	SAS	female	2	FALSE	FALSE	NA20882	TRUE
NA20890	NA20890	GIH	SAS	male	1	FALSE	FALSE	NA20890	TRUE
NA20894	NA20894	GIH	SAS	female	2	FALSE	FALSE	NA20894	TRUE
NA20905	NA20905	GIH	SAS	male	1	FALSE	FALSE	NA20905	TRUE
NA21086	NA21086	GIH	SAS	female	2	FALSE	FALSE	NA21086	TRUE
NA21088	NA21088	GIH	SAS	female	2	FALSE	FALSE	NA21088	TRUE
NA21090	NA21090	GIH	SAS	male	1	FALSE	FALSE	NA21090	TRUE
NA21094	NA21094	GIH	SAS	male	1	FALSE	FALSE	NA21094	TRUE
NA21099	NA21099	GIH	SAS	male	1	FALSE	FALSE	NA21099	TRUE
NA21100	NA21100	GIH	SAS	male	1	FALSE	FALSE	NA21100	TRUE
NA21102	NA21102	GIH	SAS	female	2	FALSE	FALSE	NA21102	TRUE
NA21107	NA21107	GIH	SAS	male	1	FALSE	FALSE	NA21107	TRUE
NA21115	NA21115	GIH	SAS	male	1	FALSE	FALSE	NA21115	TRUE
NA21128	NA21128	GIH	SAS	male	1	FALSE	FALSE	NA21128	TRUE
NA21133	NA21133	GIH	SAS	male	1	FALSE	FALSE	NA21133	TRUE
NA21142	NA21142	GIH	SAS	female	2	FALSE	FALSE	NA21142	TRUE
NA21143	NA21143	GIH	SAS	female	2	FALSE	FALSE	NA21143	TRUE
